date,day,personnel,POW
2/25/2022,2,2800,0
2/26/2022,3,4300,0
2/27/2022,4,4500,0
2/28/2022,5,5300,0
3/1/2022,6,5710,200
3/2/2022,7,5840,200
3/3/2022,8,9000,200
3/4/2022,9,9166,200
3/5/2022,10,10000,216
3/6/2022,11,11000,232
3/7/2022,12,11000,259
3/8/2022,13,12000,284
3/9/2022,14,12000,360
3/10/2022,15,12000,371
3/11/2022,16,12000,389
3/12/2022,17,12000,389
3/13/2022,18,12000,389
3/14/2022,19,12000,389
3/15/2022,20,13500,389
3/16/2022,21,13800,389
3/17/2022,22,14000,405
3/18/2022,23,14200,405
3/19/2022,24,14400,405
3/20/2022,25,14700,405
3/21/2022,26,15000,405
3/22/2022,27,15300,411
3/23/2022,28,15600,412
3/24/2022,29,15800,412
3/25/2022,30,16100,412
3/26/2022,31,16400,412
3/27/2022,32,16600,421
3/28/2022,33,17000,421
3/29/2022,34,17200,430
3/30/2022,35,17300,430
3/31/2022,36,17500,459
4/1/2022,37,17700,459
4/2/2022,38,17800,460
4/3/2022,39,18000,460
4/4/2022,40,18300,460
4/5/2022,41,18500,467
4/6/2022,42,18600,467
4/7/2022,43,18900,467
4/8/2022,44,19000,467
4/9/2022,45,19100,467
4/10/2022,46,19300,467
4/11/2022,47,19500,467
4/12/2022,48,19600,477
4/13/2022,49,19800,477
4/14/2022,50,19900,477
4/15/2022,51,20000,477
4/16/2022,52,20100,477
4/17/2022,53,20300,477
4/18/2022,54,20600,477
4/19/2022,55,20800,489
4/20/2022,56,20900,489
4/21/2022,57,21000,489
4/22/2022,58,21200,489
4/23/2022,59,21600,489
4/24/2022,60,21800,489
4/25/2022,61,21900,489
4/26/2022,62,22100,489
4/27/2022,63,22400,496
4/28/2022,64,22800,
4/29/2022,65,23000,
4/30/2022,66,23200,
5/1/2022,67,23500,
5/2/2022,68,23800,
5/3/2022,69,24200,
5/4/2022,70,24500,
5/5/2022,71,24700,
5/6/2022,72,24900,
5/7/2022,73,25100,
5/8/2022,74,25500,
5/9/2022,75,25650,
5/10/2022,76,26000,
5/11/2022,77,26350,
5/12/2022,78,26650,
5/13/2022,79,26900,
5/14/2022,80,27200,
5/15/2022,81,27400,
5/16/2022,82,27700,
5/17/2022,83,27900,
5/18/2022,84,28300,
5/19/2022,85,28500,
5/20/2022,86,28700,
5/21/2022,87,28850,
5/22/2022,88,29050,
5/23/2022,89,29200,
5/24/2022,90,29350,
5/25/2022,91,29450,
5/26/2022,92,29600,
5/27/2022,93,29750,
5/28/2022,94,30000,
5/29/2022,95,30150,
5/30/2022,96,30350,
5/31/2022,97,30500,
6/1/2022,98,30700,
6/2/2022,99,30850,
6/3/2022,100,30950,
6/4/2022,101,31050,
6/5/2022,102,31150,
6/6/2022,103,31250,
6/7/2022,104,31360,
6/8/2022,105,31500,
6/9/2022,106,31700,
6/10/2022,107,31900,
6/11/2022,108,32050,
6/12/2022,109,32150,
6/13/2022,110,32300,
6/14/2022,111,32500,
6/15/2022,112,32750,
6/16/2022,113,32950,
6/17/2022,114,33150,
6/18/2022,115,33350,
6/19/2022,116,33600,
6/20/2022,117,33800,
6/21/2022,118,34100,
6/22/2022,119,34230,
6/23/2022,120,34430,
6/24/2022,121,34530,
6/25/2022,122,34700,
6/26/2022,123,34850,
6/27/2022,124,35000,
6/28/2022,125,35250,
6/29/2022,126,35450,
6/30/2022,127,35600,
7/1/2022,128,35750,
7/2/2022,129,35870,
7/3/2022,130,35970,
7/4/2022,131,36200,
7/5/2022,132,36350,
7/6/2022,133,36500,
7/7/2022,134,36650,
7/8/2022,135,36900,
7/9/2022,136,37200,
7/10/2022,137,37300,
7/11/2022,138,37400,
7/12/2022,139,37470,
7/13/2022,140,37570,
7/14/2022,141,37870,
7/15/2022,142,38000,
7/16/2022,143,38140,
7/17/2022,144,38300,
7/18/2022,145,38450,
7/19/2022,146,38550,
7/20/2022,147,38750,
7/21/2022,148,38850,
7/22/2022,149,39000,
7/23/2022,150,39240,
7/24/2022,151,39520,
7/25/2022,152,39700,
7/26/2022,153,39870,
7/27/2022,154,40070,
7/28/2022,155,40230,
7/29/2022,156,40500,
7/30/2022,157,40670,
7/31/2022,158,40830,
8/1/2022,159,41030,
8/2/2022,160,41170,
8/3/2022,161,41350,
8/4/2022,162,41500,
8/5/2022,163,41650,
8/6/2022,164,41900,
8/7/2022,165,42200,
8/8/2022,166,42340,
8/9/2022,167,42640,
8/10/2022,168,42800,
8/11/2022,169,43000,
8/12/2022,170,43200,
8/13/2022,171,43400,
8/14/2022,172,43550,
8/15/2022,173,43750,
8/16/2022,174,43900,
8/17/2022,175,44100,
8/18/2022,176,44300,
8/19/2022,177,44700,
8/20/2022,178,44900,
8/21/2022,179,45200,
8/22/2022,180,45400,
8/23/2022,181,45550,
8/24/2022,182,45700,
8/25/2022,183,45850,
8/26/2022,184,46250,
8/27/2022,185,46500,
8/28/2022,186,46750,
8/29/2022,187,47100,
8/30/2022,188,47550,
8/31/2022,189,47900,
9/1/2022,190,48350,
9/2/2022,191,48700,
9/3/2022,192,49050,
9/4/2022,193,49500,
9/5/2022,194,49800,
9/6/2022,195,50150,
9/7/2022,196,50610,
9/8/2022,197,51250,
9/9/2022,198,51900,
9/10/2022,199,52250,
9/11/2022,200,52650,
9/12/2022,201,52950,
9/13/2022,202,53300,
9/14/2022,203,53650,
9/15/2022,204,53850,
9/16/2022,205,54050,
9/17/2022,206,54250,
9/18/2022,207,54480,
9/19/2022,208,54650,
9/20/2022,209,54810,
9/21/2022,210,55110,
9/22/2022,211,55510,
9/23/2022,212,56060,
9/24/2022,213,56300,
9/25/2022,214,56700,
9/26/2022,215,57200,
9/27/2022,216,57750,
9/28/2022,217,58150,
9/29/2022,218,58580,
9/30/2022,219,59080,
10/1/2022,220,59610,
10/2/2022,221,60110,
10/3/2022,222,60430,
10/4/2022,223,60800,
10/5/2022,224,61000,
10/6/2022,225,61330,
10/7/2022,226,61680,
10/8/2022,227,62060,
10/9/2022,228,62500,
10/10/2022,229,62870,
10/11/2022,230,63110,
10/12/2022,231,63380,
10/13/2022,232,63800,
10/14/2022,233,64300,
10/15/2022,234,64700,
10/16/2022,235,65000,
10/17/2022,236,65320,
10/18/2022,237,65850,
10/19/2022,238,66280,
10/20/2022,239,66650,
10/21/2022,240,66750,
10/22/2022,241,67070,
10/23/2022,242,67470,
10/24/2022,243,67940,
10/25/2022,244,68420,
10/26/2022,245,68900,
10/27/2022,246,69220,
10/28/2022,247,69700,
10/29/2022,248,70250,
10/30/2022,249,71200,
10/31/2022,250,71820,
11/1/2022,251,72470,
11/2/2022,252,73270,
11/3/2022,253,74000,
11/4/2022,254,74840,
11/5/2022,255,75440,
11/6/2022,256,75930,
11/7/2022,257,76460,
11/8/2022,258,77170,
11/9/2022,259,77950,
11/10/2022,260,78690,
11/11/2022,261,79400,
11/12/2022,262,80210,
11/13/2022,263,80860,
11/14/2022,264,81370,
11/15/2022,265,82080,
11/16/2022,266,82710,
11/17/2022,267,83110,
11/18/2022,268,83460,
11/19/2022,269,83880,
11/20/2022,270,84210,
11/21/2022,271,84600,
11/22/2022,272,85000,
11/23/2022,273,85410,
11/24/2022,274,85720,
11/25/2022,275,86150,
11/26/2022,276,86710,
11/27/2022,277,87310,
11/28/2022,278,87900,
11/29/2022,279,88380,
11/30/2022,280,88880,
12/1/2022,281,89440,
12/2/2022,282,90090,
12/3/2022,283,90600,
12/4/2022,284,91150,
12/5/2022,285,91690,
12/6/2022,286,92200,
12/7/2022,287,92740,
12/8/2022,288,93080,
12/9/2022,289,93390,
12/10/2022,290,93760,
12/11/2022,291,94140,
12/12/2022,292,94760,
12/13/2022,293,95260,
12/14/2022,294,96000,
12/15/2022,295,96590,
12/16/2022,296,97270,
12/17/2022,297,97690,
12/18/2022,298,98280,
12/19/2022,299,98800,
12/20/2022,300,99230,
12/21/2022,301,99740,
12/22/2022,302,100400,
12/23/2022,303,100950,
12/24/2022,304,101430,
12/25/2022,305,102050,
12/26/2022,306,102600,
12/27/2022,307,103220,
12/28/2022,308,103770,
12/29/2022,309,104560,
12/30/2022,310,105250,
12/31/2022,311,105960,
1/1/2023,312,106720,
1/2/2023,313,107440,
1/3/2023,314,108190,
1/4/2023,315,108910,
1/5/2023,316,109720,
1/6/2023,317,110250,
1/7/2023,318,110740,
1/8/2023,319,111170,
1/9/2023,320,111760,
1/10/2023,321,112470,
1/11/2023,322,112960,
1/12/2023,323,113390,
1/13/2023,324,114130,
1/14/2023,325,114660,
1/15/2023,326,115290,
1/16/2023,327,116080,
1/17/2023,328,116950,
1/18/2023,329,117770,
1/19/2023,330,118530,
1/20/2023,331,119300,
1/21/2023,332,120160,
1/22/2023,333,120760,
1/23/2023,334,121480,
1/24/2023,335,122170,
1/25/2023,336,123080,
1/26/2023,337,123860,
1/27/2023,338,124710,
1/28/2023,339,125510,
1/29/2023,340,126160,
1/30/2023,341,126650,
1/31/2023,342,127500,
2/1/2023,343,128420,
2/2/2023,344,129030,
2/3/2023,345,129870,
2/4/2023,346,130590,
2/5/2023,347,131290,
2/6/2023,348,132160,
2/7/2023,349,133190,
2/8/2023,350,134100,
2/9/2023,351,135010,
2/10/2023,352,135740,
2/11/2023,353,136880,
2/12/2023,354,137780,
2/13/2023,355,138340,
2/14/2023,356,139080,
2/15/2023,357,139770,
2/16/2023,358,140460,
2/17/2023,359,141260,
2/18/2023,360,142270,
2/19/2023,361,142860,
2/20/2023,362,143680,
2/21/2023,363,144440,
2/22/2023,364,145060,
2/23/2023,365,145850,
2/24/2023,366,146820,
2/25/2023,367,147470,
2/26/2023,368,148130,
2/27/2023,369,148690,
2/28/2023,370,149240,
3/1/2023,371,149890,
3/2/2023,372,150605,
3/3/2023,373,151370,
3/4/2023,374,152190,
3/5/2023,375,153120,
3/6/2023,376,153770,
3/7/2023,377,154830,
3/8/2023,378,155530,
3/9/2023,379,156120,
3/10/2023,380,156990,
3/11/2023,381,158000,
3/12/2023,382,159090,
3/13/2023,383,159800,
3/14/2023,384,160540,
3/15/2023,385,161520,
3/16/2023,386,162560,
3/17/2023,387,163320,
3/18/2023,388,164200,
3/19/2023,389,164910,
3/20/2023,390,165610,
3/21/2023,391,166570,
3/22/2023,392,167490,
3/23/2023,393,168150,
3/24/2023,394,169170,
3/25/2023,395,169890,
3/26/2023,396,170550,
